id,name,testcycleid,versionid
34bcb2c1-a0f7-4d38-be49-acf844adc0c1,[TF18] Security roles test for iSara LA,f427978b-3f4a-44ed-8a1d-a9fd8072c6fe,12974
32f04c69-557c-4a3c-8e05-148261109f41,[TF21] Magento 2 UAT,f427978b-3f4a-44ed-8a1d-a9fd8072c6fe,12974
35911624-0496-40c3-8cc6-4033eb68e050,[TF22] TF22 - SIT,f427978b-3f4a-44ed-8a1d-a9fd8072c6fe,12974
6a0b979c-6dd3-45d9-b810-1bc673fa0b89,[TF23] non-SIT test cases,f427978b-3f4a-44ed-8a1d-a9fd8072c6fe,12974
6f9c8599-c826-4009-9f2e-ed96d856d6d5,[TF24] Temporary test folder for test cases that NEED TO BE CORRECTED,f427978b-3f4a-44ed-8a1d-a9fd8072c6fe,12974
5ca66592-8fc5-4a00-93f3-effb75fe0dbf,"[TF25] Moved out of SIT, CONSOLIDATED versions of these exist in SIT folder.",f427978b-3f4a-44ed-8a1d-a9fd8072c6fe,12974
a5c99dee-b710-4169-89af-1bc9e55dd6fa,[TF26] Moved out from SIT  yet good for low level SIT,f427978b-3f4a-44ed-8a1d-a9fd8072c6fe,12974
9653c027-703f-4733-af72-708720906be9,[TF27] Translations,f427978b-3f4a-44ed-8a1d-a9fd8072c6fe,12974
39af70f9-96df-47ce-8db2-7ef08ff84f20,[TF30] E2E,371a01a8-c847-4ebb-b02c-7e676a8ba7d1,12974
ec265e0d-a6cd-4350-9fe1-8724dccf0ba2,[TF31] Backend,371a01a8-c847-4ebb-b02c-7e676a8ba7d1,12974
f0461ccb-d645-4b8b-9d13-617b164f4ecd,[TF32] Store Online LA TC,f427978b-3f4a-44ed-8a1d-a9fd8072c6fe,12974
2d549899-9352-4448-9e37-1ee87f9ddc60,[TF34] GBS Acceptance,371a01a8-c847-4ebb-b02c-7e676a8ba7d1,12974
e4cc72df-82bb-48d0-8de3-9befa854475c,[TF35] PGC UAT,371a01a8-c847-4ebb-b02c-7e676a8ba7d1,12974
44f2e487-7258-4775-8d17-95ff259b9e64,[TF36] [RT] Frontend,d1d48182-e7a3-4de9-8e0a-ef95dcbac233,12974
c4951a1f-34ad-4265-b5bb-0fe7471da5d8,[TF40] SIT B+F (Sprint 8-9),371a01a8-c847-4ebb-b02c-7e676a8ba7d1,12974
e4c07bb9-1dde-46ba-ae81-b11e09ec0faf,[TF41] SIT 2.1,f427978b-3f4a-44ed-8a1d-a9fd8072c6fe,12974
1ce95f47-7cda-458a-a543-c0f829a7f96a,[TF42] SIT   GRISC,d1d48182-e7a3-4de9-8e0a-ef95dcbac233,12974
bde42601-bb3b-4f3d-9543-b7b15db56179,[TF44] SIT2  Sprint10,371a01a8-c847-4ebb-b02c-7e676a8ba7d1,12974
caad7d21-8ada-4eb5-9442-17e6415c934b,[TF45] UAT 2.1,f427978b-3f4a-44ed-8a1d-a9fd8072c6fe,12974
6ea47670-b19e-4a03-b300-33c1e74e775d,[TF46] Frontend,79043997-d637-434b-b71e-9f72365f51ae,12974
b087c24f-7c63-4781-a6ad-01c5aa82969e,[TF47] Backend,79043997-d637-434b-b71e-9f72365f51ae,12974
4b789968-b2d4-481f-81f5-c2e139efe728,[TF48] E2E,79043997-d637-434b-b71e-9f72365f51ae,12974
dcea058c-f057-4981-9af0-198541e09d3a,[TF50] MVP,d1d48182-e7a3-4de9-8e0a-ef95dcbac233,12974
749a3eca-ffd4-4445-b217-20813918d5ae,[TF51] Core SIT,79043997-d637-434b-b71e-9f72365f51ae,12974
a8b10ec5-f0b6-4bec-b473-0cb3dd6986e0,[TF52] Test Cases not applicable to MVP,371a01a8-c847-4ebb-b02c-7e676a8ba7d1,12974
60a61082-9dcf-43d5-82ed-aab7fc817783,[TF53] Customer Online,79043997-d637-434b-b71e-9f72365f51ae,12974
1a7badad-2c93-4603-b068-4832e8bdb1aa,[TF57] UK UAT 2.2,79043997-d637-434b-b71e-9f72365f51ae,12974
1038214d-9067-43c4-8625-212270211119,[TF58] E2E PROD TEST,371a01a8-c847-4ebb-b02c-7e676a8ba7d1,12974
75352705-4865-4de9-9ee2-517ec76925c4,[TF59] PGC Service Support,371a01a8-c847-4ebb-b02c-7e676a8ba7d1,12974
418cf530-ac2d-47be-811e-0a76df3b52ec,[TF60] DV Europe,79043997-d637-434b-b71e-9f72365f51ae,12974
70e44dc5-23f9-461c-802b-1eb0865648fa,[TF61] DV NA,d1d48182-e7a3-4de9-8e0a-ef95dcbac233,12974
fd5142ba-2c29-4a02-bcb9-690e3b84930f,[TF62] E2E test – UAT Environment,371a01a8-c847-4ebb-b02c-7e676a8ba7d1,12974
3a0ebe86-e248-4cf7-b45d-3c06eeae85c8,[TF63] GRISC Data Validation,d1d48182-e7a3-4de9-8e0a-ef95dcbac233,12974
0ac5df30-5525-4b47-85d8-5a0ff9dc7f69,[TF64] GRISC UAT,d1d48182-e7a3-4de9-8e0a-ef95dcbac233,12974
c8bffd28-3b23-453a-b3b4-7c64fe6d93be,[TF69] PGC DV UAT,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
cf64f390-0784-4a13-8459-0cc0661ea1ca,[TF70] GRISC R2.2 UAT,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
a580cb0c-529f-4c28-acdc-387608575dc3,[TF71] PGC R2.2. UAT,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
e1e02a51-8e21-48bf-84c5-bb5a75d14ab8,[TF72] SIT - Release 2.3,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
4080e578-ed19-40c4-be7e-92d333dda217,[TF73] Sanity,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
725e64c5-1580-4417-afaf-5fce61825979,[TF74] Release 2.4 SIT,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
c5adf4e8-dd12-4e2c-9d9d-16425888d8fd,[TF75] UK DV,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
4b78b6ab-3dcc-491b-8c53-e2bed4c121dc,[TF76] Release 2.4 Master Data Validation,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
be96f3c6-59dd-4579-a366-18cd8885f389,[TF77] Archive,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
ac895224-9469-43c9-b809-508829869b24,[TF79] Backend,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
dcaba70c-698f-4357-a7ac-c060b5ee0223,[TF80] DV,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
72292aab-023c-4201-8a58-e0633bc6ca87,[TF81] Checkout,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
ce2a5ff7-c901-4ef4-8b4e-d44a2fa33e70,[TF82] CMS blocks,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
ae8baa26-2927-4fa1-a996-b8429bebaf7f,[TF83] Customer Management,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
70733a02-72fa-476a-8fbe-e1984a04a014,[TF84] Customers,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
25ee00be-5e88-4e3c-9041-b37f29df4e01,[TF85] Excel upload,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
665243b7-5748-4d4c-bcd3-e83885e3007d,[TF86] General V,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
e891117a-30c0-4f87-9c10-4b5ead1d176e,[TF87] Mini-cart V,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
dd923863-7dd3-461c-abb5-79ef9349afaa,[TF90] Product Catalog V,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
68aee871-aed1-4b15-b0c5-69392a60e037,[TF91] Product Mix configuraiton,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
c5811d56-0508-4ad2-9e19-fa97e765601f,[TF92] Product View V,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
a6d835e6-c0fa-4fe4-9a2b-0d7ffef5a018,[TF93] Products,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
e3364237-1eba-4040-bd29-029be12724d9,[TF94] QOR configuration,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
3323cf4a-5472-490d-a90e-cc4400706d1e,[TF95] Shopping Cart V,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
f8594992-64f0-478f-a82c-081b0a1ad68f,[TF96] Shopping List V,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
831e5e73-bbbc-4ead-b355-b32363d1c0ee,[TF97] User Account V,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
685799e3-c20c-415a-8b2a-a89c111ed211,[TF100] Design Validation - PM & AM,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
b47c9287-9931-4825-b27b-971ba91074c1,[TF101] Pre-UAT Validation - SM,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
50544e8f-55c5-4a32-bd25-95cba8d765ad,[TF103] Regression,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
60383016-be34-4612-8c12-96e4a145e8aa,[TF104] RELEASE 2.5,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
79b870eb-0c93-4f4e-a354-ddc4c2952a69,[TF107] [SIT 2.5] New functionalities,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
05d83020-504c-48ad-888c-ea47f41f4e58,[TF108] [SIT 2.5] Legacy,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
7eef7173-93a1-4636-98cb-282779824e48,[TF109] [SIT 2.5] DevOps Tests,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
e11f354e-9972-444c-9196-f7ad1a82183e,[TF110] [SIT 2.5] DV Test Cases,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
49fae511-bc14-4922-89ff-36c65dd6038c,[TF112] [SIT 2.6] New functionalities,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
ad8b47fb-ad53-414c-86fc-4c1a269ce1d6,[TF113] [UAT 2.5] Puerto Rico,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
73bf3444-6e12-49b1-8c5e-d7bdf054603a,[TF114] [UAT 2.5] Canada,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
db564983-f291-4514-b731-f666d066efbe,[TF115] [UAT 2.5] US Retail,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
c5c4356c-e768-4212-aaf5-bccec52b85c4,[TF116] UAT Regression,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
3648357e-f66f-494b-8095-f0a66ab3ee01,[TF117] [SIT 2.6] Regression,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
f60ed6d6-5d01-4196-9000-7f1ff620276e,[TF118] DV 2.6,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
545513e4-5aa7-499b-adfb-8e112c4efd52,[TF119] MOI,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
3ace665c-7381-49d0-83d4-a049a9bfd879,[TF121] DV SIT 2.6,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
10747475-9113-4efe-b94a-7dc8597a38d9,[TF124] [UAT 2.6] New Functionalities,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
6b05abf5-cb75-43d8-9e8b-906521600a5e,[TF125] [UAT 2.6] Regression,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
85dff3bf-0095-473d-8e4f-126a7679c6b5,[TF126] CA,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
18b4e163-24ad-488c-a228-22466248ca11,[TF127] CA PGP,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
6794b32c-ee3a-4fdd-9996-e20279198c2f,[TF128] GDM,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
f01265b9-fb92-4408-9532-48539722be0a,[TF129] DACH,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
d4f234c2-aa95-4f37-b121-cb31c642fe09,[TF130] US Hospitals,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
3586f7c3-ceb7-4ea1-854d-a0a08cee76c8,[TF131] PGC,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
28d7bd85-c847-4fcd-b4e2-8c2d39ac2b40,[TF132] PR,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
9ee9463f-a421-4852-b649-5cd9f75453a2,[TF134] CA,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
695acc83-c69f-4395-b7cb-10ddec336e59,[TF135] CA PGP,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
1161be45-e6c3-429f-a7a7-a579969ab055,[TF137] PGC,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
d05a1482-64bd-43e9-82d7-e30f6eda48ee,[TF138] PR,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
0c8d8d07-6209-4537-9e08-12f5f4cf9522,[TF139] US Retail,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
858d4ab8-c44b-4da5-bb3c-ae2dee96172c,[TF140] LA,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
88eee874-6897-48de-bca5-fbde71e3550d,[TF141] Sanity Automation,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
c09330f1-1593-42ab-9d9b-3d5d0a6955ed,[TF142] PGC,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
424e023f-4dd0-4582-9be1-175911a785b2,[TF143] LA,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
12b25701-60c3-4ab5-ac5a-d7d857980579,[TF145] RELEASE 2.7,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
e693f197-5746-4171-b3ed-08861d0649d5,[TF146] [SIT 2.7] New Functionalities,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
cb6827aa-7b30-46c6-8426-ac1a1b6988f7,[TF147] [SIT 2.7] Regression,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
c9b76cc3-4b99-4a4f-b9aa-a5c0390d6d85,[TF148] 2.7 Master Data Validation,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
3908c212-e71e-4b02-9165-d27d607139ae,[TF149] [Updated] Regression,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
c57d9ea0-6845-4347-8870-4fc3b6734a1c,[TF150] DevOps check,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
956c7b90-7e25-4bf2-92a8-d90f6ac11baf,[TF151] Pre-UAT,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
9afe1b53-7658-4da8-a437-9bf4ad61c84b,[TF152] Design Validation,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
56c33bd1-7926-4d66-bdc7-58af1ef4c619,[TF155] [UAT 2.7] Regression,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
ccef7395-28c2-4bf4-90c1-91309cbd8b6a,[TF156] LA,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
e4aa17c5-f8d0-4f91-b1c7-4514fd20f736,[TF157] PGC,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
f275bb74-e262-4de4-afe2-069158f7c089,[TF158] Argentina,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
865e0cdd-8c8f-4989-aeae-5b8c6602368e,[TF159] Colombia,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
3d4b579f-0b3a-40a9-a200-a3a7233a3566,[TF160] LADMAR GDM,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
2ee858ee-356c-4b58-8548-6be6e73bb40b,[TF161] LADMAR GDM US,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
bf5d8629-e547-498e-8d1f-5691d5a53ff9,[TF162] AT Food,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
95a001bf-3d96-48b2-9532-471e5995a824,[TF164] AT PGP,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
daf1e08e-e8c0-450b-a293-2697099fcfff,[TF165] CH Food,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
3bec9a6a-a80c-497b-944f-2bb470c9660f,[TF166] CH Non-Food,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
fb61f00d-045e-4b51-bec8-d0dcaad75cfc,[TF167] CA,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
15d3d7ce-906e-4e13-b5d1-1f6d726fc7ee,[TF168] CA PGP,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
7286759e-faba-4374-a2fd-f0ee01576160,[TF169] PR,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
f0ee13c2-fefc-4065-8030-6c39c8bbd82b,[TF170] US GDM,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
d4918aef-cd33-4994-8233-72a5866a904f,[TF171] US GRISC,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
e4f88706-8b25-4b6b-9ea2-8804702a7d03,[TF172] US HOSP,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
2431aac6-2b98-4a42-8e99-6caca6e55878,[TF174] CA PGP,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
5c03faf0-87ef-4ea4-a9f2-4d0189cc7d58,[TF175] CA,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
2c34db58-3222-41b2-b557-5d80bce65873,[TF176] PR,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
430650aa-6f4e-484d-8dd2-b21cb7ca7b09,[TF177] US GDM,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
03187cf2-fe78-47c0-afff-3921acc0cdd0,[TF178] US GRISC,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
f5b98552-3cae-408d-91b1-9cf3674de20f,[TF179] US HOSP,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
2bf61c9d-1cf7-4f9c-9ec0-9f99e968c9d3,[TF180] PGC,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
68925fe5-387a-40db-8f2e-691ac0feda1c,[TF181] UK,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
b7c1568f-cc1e-4901-9461-8117ac51f1b1,[TF182] UK PGP,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
65278fbc-f60f-49b2-87c5-a8b588a3dad1,[TF183] DE Food,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
35e9f355-a423-4eb6-89a3-7c8a1e93bb8c,[TF185] DE PGP,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
05b43dac-df58-479f-ab7d-ac964c1c4af2,[TF186] LA,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
dd9fcb6a-752a-4fd3-a096-6d20e767f6b1,[TF188] LA GDM,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
41c2614f-b7ef-4227-8922-bc6cebd8f4ec,[TF189] Greece,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
db7efb26-b41a-4efe-8e32-dbfc5690e244,[TF192] RELEASE 2.8,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
6bc96496-f6ef-4b3b-a59e-c591d3e176a1,[TF193] [SIT 2.8] New Functionalities,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
23096a9e-4e20-4876-8a24-33fc009cd7e0,[TF194] [SIT 2.8] Regression,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
bfcbe714-896a-4517-a62b-1e7b72635663,[TF197] [SIT 2.8] DV TC's,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
47937a7b-c4d8-4160-bf5d-21b35b285e52,[TF198] [SIT 2.8] Design Validation,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
c93a4151-7596-432e-a128-1ed0bf727397,[TF199] RELEASE 2.9,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
245a1e1d-a3cb-45d0-8606-ffb5feb154c9,[TF201] [UAT 2.8] New Functionalities,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
e58012eb-6df1-4013-83d7-0ae4fb2906f6,[TF202] [UAT 2.8] Regression,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
4cd5f6b4-d9d0-4277-8b6e-cb8ae2cf0371,[TF203] DACH DE Food,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
8e439900-fa2c-4842-a65f-0795f9e7e3a2,[TF204] DACH DE Non-Food,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
d643ca0a-60ba-48a7-880e-6e828cef7797,[TF205] DACH DE PGP,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
0abafba6-2d35-41f3-b444-75b86047cd4e,[TF206] DACH CH Non-Food,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
9c36316d-fb50-405f-b269-0a9c63a34b67,[TF207] DACH CH Food,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
a2079d63-9d84-401e-90c0-c40890f90239,[TF208] DACH AT PGP,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
93ff2351-4ed5-4dfa-ac0c-66f56311fac6,[TF209] DACH AT Non-Food,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
1dd78974-2765-4c4d-a57d-e487f2badb22,[TF210] DACH AT Food,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
020c80cc-07e0-4143-82b1-4741c47c1bb7,[TF212] Greece Pharma,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
b378dc5e-87c9-4d12-b343-b54ec709313a,[TF213] Greece Pharma Mobile,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
9c7d0bc9-5231-4d27-9a59-7131147bb3ed,[TF216] Canada,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
d497cbf9-5851-4554-9c36-ab22caa49add,[TF217] Canada PGP,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
7f73747c-aa6a-494f-85b2-d791909594e1,[TF218] Puerto Rico,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
71fd19b0-9abc-4498-95d2-b65be37ee413,[TF219] US PGP,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
6aff843b-f315-459d-9f23-95df0c6d7155,[TF220] US,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
892dbaeb-ab96-4436-ae9e-6b74ee435cc6,[TF221] Argentina,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
9cbc0ebf-0678-41f8-8dba-c84d0a5d6880,[TF224] Mexico,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
a8fdc3e7-a3b8-4dda-a881-39b693d091cd,[TF225] Peru,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
9c3788a1-52fe-4554-883d-29daabf20d95,[TF226] LADMAR FOM (UR & PR),fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
869d86e1-40ce-469a-a844-86d95f766ca6,[TF227] Costa Rica,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
fbd40704-bb24-4671-a05d-df26e0e3b0c2,[TF228] Ecuador,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
d4451dd4-13d5-4e57-9bf5-640925892885,[TF229] LADMAR GDM,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
f7fad33d-0e09-4078-b160-abd194f237a5,[TF230] LADMAR GDM US,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
402cfb69-6fd3-442a-a87e-83a35978f565,[TF231] Guatemala,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
534807fb-f274-4d1e-a65b-32d2a7d6f48c,[TF234] DACH DE Food,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
4022e504-3138-47d4-8924-8cc0b66fb411,[TF235] DACH DE Non-Food,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
738bcc9d-f6f0-4330-9bb9-fb78516a3db5,[TF236] DACH DE PGP,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
0591d77b-82f3-4918-bb2a-faa0c9337a76,[TF237] DACH CH Non-Food,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
d4197e6b-620b-4ec7-84b0-95b4e223c077,[TF238] DACH CH Food,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
f7f66ef7-cebb-4057-b860-a6da7a9c4ba3,[TF239] DACH AT PGP,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
93677b43-99fb-40ea-be06-0a8be9c0681f,[TF240] DACH AT Non-Food,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
856b88e3-34e8-4d3a-9240-8763b9914e15,[TF241] DACH AT Food,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
c35c9434-1870-4815-b6f9-ec3b95d3f0fc,[TF242] Greece,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
af3628f8-addc-4a04-9208-b98959c94040,[TF247] Canada,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
237c7e82-ed72-41bf-a4cc-07bd1242acda,[TF248] Canada PGP,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
d5b945f3-3fb1-46f8-be9b-da5b02c34c85,[TF249] Puerto Rico,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
7670c72f-ba05-4751-8940-f940b8c9967b,[TF250] US PGP,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
a160392a-e986-4f04-976f-e5e7598703a1,[TF251] US,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
b35fe7c0-7b36-4e49-80fd-3a4347533ab0,[TF252] Argentina,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
08a61dba-8716-44da-a73e-c7cdf0d50cc3,[TF253] Chile,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
fb257c39-0292-4287-8756-e4c8c4086a02,[TF254] Colombia,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
e791c19c-8990-409b-9d54-dfe92295255c,[TF256] Peru,fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
38504122-ba09-4dbe-a69a-df4a006ed55d,[TF257] LADMAR FOM (UR & PR),fcfd0c94-6282-4402-ac53-c7455a0284fe,12974
